survey_id,collector_id,respondent_id,date_created,date_modified,response_status,ip_address,"Please write in your 3 initials. If you do not have a middle initial, please write X.<br>(This is used to link the diagnostic and follow-up surveys, but is kept confidential.)<br><br>","Please write in your four-digit birthday (MMDD).<br>(This is used to link the diagnostic and follow-up surveys, but is kept confidential.)","Your site (district, parish, network, or school) <br><br>","Your site (district, parish, network, or school) <br><br> - Other (please specify)","Which subject area do you teach/ lead? If you teach/support both, please select the one where you expect to work with Teaching Lab this year. <br><br>","What grade(s) do you teach, support, and/or lead? You can select more than one. - K","What grade(s) do you teach, support, and/or lead? You can select more than one. - 1","What grade(s) do you teach, support, and/or lead? You can select more than one. - 2","What grade(s) do you teach, support, and/or lead? You can select more than one. - 3","What grade(s) do you teach, support, and/or lead? You can select more than one. - 4","What grade(s) do you teach, support, and/or lead? You can select more than one. - 5","What grade(s) do you teach, support, and/or lead? You can select more than one. - 6","What grade(s) do you teach, support, and/or lead? You can select more than one. - 7","What grade(s) do you teach, support, and/or lead? You can select more than one. - 8","What grade(s) do you teach, support, and/or lead? You can select more than one. - 9","What grade(s) do you teach, support, and/or lead? You can select more than one. - 10","What grade(s) do you teach, support, and/or lead? You can select more than one. - 11","What grade(s) do you teach, support, and/or lead? You can select more than one. - 12","What grade(s) do you teach, support, and/or lead? You can select more than one. - I am not a teacher or instructional coach.",Approximately how many years of teaching experience do you have?,Gender: How do you identify?,Gender: How do you identify? - I prefer to self-describe:,How do you describe your race? You may check more than one box. - Asian,How do you describe your race? You may check more than one box. - Black or African American,How do you describe your race? You may check more than one box. - Native American Indian or Alaska Native,How do you describe your race? You may check more than one box. - Native Hawaiian or Other Pacific Islander,How do you describe your race? You may check more than one box. - White,How do you describe your race? You may check more than one box. - I prefer not to say,How do you describe your race? You may check more than one box. - I prefer to self-describe:,How do you describe your ethnicity?,Have you participated in professional learning with Teaching Lab before? <br><br> ,Which of the following best describes your primary role? <br><br>,Are you a Lab Leader?,To what extent do you agree or disagree with the following statements? - I am color blind when it comes to my teaching - I don’t think of my students in terms of their race or ethnicity.,"To what extent do you agree or disagree with the following statements? - The gap in the achievement among students of different races is about poverty, not race.",To what extent do you agree or disagree with the following statements? - I think about my own background and experiences and how those affect my instruction.,To what extent do you agree or disagree with the following statements? - I try to keep in mind the limits of my students’ ability and give them assignments that I know they can do so that they do not become discouraged.,"To what extent do you agree or disagree with the following statements? - Before students are asked to engage in complex learning tasks, they need to have a solid grasp of basic skills.",To what extent do you agree or disagree with the following statements? - It is not fair to ask students who are struggling with English to take on challenging academic assignments.,To what extent do you agree or disagree with the following statements? - Teachers should provide all students the opportunity to work with grade-level texts and tasks.,To what extent do you agree or disagree with the following statements? - I take time to learn about the cultures represented by students in my classroom.,"To what extent do you agree or disagree with the following statements? - I communicate with parents of my students in positive ways, not just when there is a problem.",To what extent do you agree or disagree with the following statements? - I know my students and build positive working relationships with them.,To what extent do you agree or disagree with the following statements? - Creating a sense of community in my classroom is key to student success.,Please rate your confidence on the following items. <br>I am able to... - Adapt instruction to meet the needs of my students,"Please rate your confidence on the following items. <br>I am able to... - Identify ways that the school culture (e.g., values, norms, and practices) is different from my students’ home culture",Please rate your confidence on the following items. <br>I am able to... - Use my students’ prior knowledge to help them make sense of new information,Please rate your confidence on the following items. <br>I am able to... - Revise instructional material to include a better representation of cultural groups,Please rate your confidence on the following items. <br>I am able to... - Teach the curriculum to students with unfinished learning,Please rate your confidence on the following items. <br>I am able to... - Teach the curriculum to students who are from historically marginalized groups,To what extent do you agree or disagree with the following statements? - I trust my fellow teachers in the school.,To what extent do you agree or disagree with the following statements? - I feel connected to my fellow teachers in the school.,To what extent do you agree or disagree with the following statements? - I have influence over the professional learning that I receive through my school or district.,To what extent do you agree or disagree with the following statements? - I am confident that I am implementing the curriculum in a way that maximizes positive impact for student learning. <br />Note: We are referring to the curriculum that Teaching Lab will provide support on only.,To what extent do you agree or disagree with the following statements? - Teachers should be color blind when it comes to their teaching - they shouldn't think of students in terms of their race or ethnicity.,"To what extent do you agree or disagree with the following statements? - The gap in the achievement among students of different races is about poverty, not race._2",To what extent do you agree or disagree with the following statements? - I think about my own background and experiences and how those affect my instructional leadership.,To what extent do you agree or disagree with the following statements? - Teachers should try to keep in mind the limits of students’ ability and give them assignments that they know they can do so that they do not become discouraged.,"To what extent do you agree or disagree with the following statements? - Before students are asked to engage in complex learning tasks, they need to have a solid grasp of basic skills._2",To what extent do you agree or disagree with the following statements? - It is not fair to ask students who are struggling with English to take on challenging academic assignments._2,To what extent do you agree or disagree with the following statements? - Teachers should provide all students the opportunity to work with grade-level texts and tasks._2,Please rate the extent to which you believe you can support teachers in the following areas.<br>I believe I can directly or indirectly support teachers to... - Adapt instruction to meet the needs of their students,"Please rate the extent to which you believe you can support teachers in the following areas.<br>I believe I can directly or indirectly support teachers to... - Identify ways that the school culture (e.g., values, norms, and practices) is different from their students’ home culture",Please rate the extent to which you believe you can support teachers in the following areas.<br>I believe I can directly or indirectly support teachers to... - Use their students’ prior knowledge to help them make sense of new information,Please rate the extent to which you believe you can support teachers in the following areas.<br>I believe I can directly or indirectly support teachers to... - Revise instructional material to include a better representation of cultural groups,Please rate the extent to which you believe you can support teachers in the following areas.<br>I believe I can directly or indirectly support teachers to... - Teach the curriculum to students with unfinished learning,Please rate the extent to which you believe you can support teachers in the following areas.<br>I believe I can directly or indirectly support teachers to... - Teach the curriculum to students who are from historically marginalized groups,How often does your observation of teacher practice focus on the following? - Whether the lesson is focused on a high-quality text or task.,How often does your observation of teacher practice focus on the following? - Whether the questions and tasks address the analytical thinking required by the grade-level standards.,How often does your observation of teacher practice focus on the following? - Whether all students have opportunities to engage in the work of the lesson.,"If you have questions or comments about this diagnostic, your partnership with Teaching Lab, or Teaching Lab professional learning so far, please let us know. <br><br>",teacher_code
306944493,405232572,12904349163,2021-08-19T15:50:47Z,2021-08-19T15:56:48Z,completed,24.94.30.189,tss,3352,"San Diego Unified School District, CA",NA,Mathematics,NA,1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,39,Man,NA,NA,NA,NA,NA,White,NA,NA,Hispanic or Latino,No,Teacher,No,1- Strongly disagree,4- Agree,4- Agree,3- Neither agree nor disagree,4- Agree,1- Strongly disagree,5- Strongly agree,NA,NA,NA,NA,6,5,8,3,5,2,4- Agree,4- Agree,3- Neither agree nor disagree,2- Disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tss3352
306944493,405232572,12904346239,2021-08-19T15:49:45Z,2021-08-19T15:59:13Z,completed,107.77.230.26,MTS,1103,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,6,7,8,NA,NA,NA,NA,NA,15,Woman,NA,NA,NA,NA,NA,White,NA,NA,Hispanic or Latino,No,Teacher,I'm not sure,5- Strongly agree,4- Agree,4- Agree,3- Neither agree nor disagree,4- Agree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,7,6,5,4,3,7,4- Agree,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MTS1103
306944493,405232572,12904338302,2021-08-19T15:46:48Z,2021-08-19T16:08:38Z,completed,23.114.202.67,eas,0107,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,3- Neither agree nor disagree,3- Neither agree nor disagree,5- Strongly agree,2- Disagree,3- Neither agree nor disagree,2- Disagree,4- Agree,NA,NA,NA,NA,7,8,7,5,5,5,5- Strongly agree,5- Strongly agree,2- Disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,eas0107
306944493,405232572,12904327228,2021-08-19T15:42:48Z,2021-08-19T15:45:18Z,completed,72.220.118.67,RMW,1103,"San Diego Unified School District, CA",NA,Mathematics,K,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,7,5,5,5,5,5,4- Agree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RMW1103
306944493,405232572,12904326247,2021-08-19T15:41:34Z,2021-08-19T15:46:53Z,completed,72.220.152.165,JAS,1008,"San Diego Unified School District, CA",NA,ELA/Literacy,NA,1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,4,Man,NA,NA,NA,NA,NA,NA,NA,Mexican American,Hispanic or Latino,No,Teacher,No,5- Strongly agree,3- Neither agree nor disagree,3- Neither agree nor disagree,4- Agree,4- Agree,2- Disagree,4- Agree,NA,NA,NA,NA,8,5,8,5,5,5,4- Agree,4- Agree,2- Disagree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JAS1008
306944493,405232572,12904324762,2021-08-19T15:41:36Z,2021-08-19T15:46:20Z,completed,72.220.68.227,RMC,0126,"San Diego Unified School District, CA",NA,Mathematics,K,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,Woman,NA,NA,NA,NA,NA,NA,I prefer not to say,NA,Hispanic or Latino,No,Teacher,No,1- Strongly disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,4- Agree,4- Agree,2- Disagree,4- Agree,NA,NA,NA,NA,9,9,9,9,9,6,4- Agree,4- Agree,3- Neither agree nor disagree,5- Strongly agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RMC0126
306944493,405232572,12904323055,2021-08-19T15:41:17Z,2021-08-19T15:44:03Z,completed,165.24.111.120,DLF,0304,"San Diego Unified School District, CA",SDUSD,Mathematics,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,Woman,NA,Asian,NA,NA,NA,NA,NA,NA,Not Hispanic or Latino,No,Teacher,No,1- Strongly disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,3,3,3,3,3,3,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DLF0304
306944493,405232572,12904302014,2021-08-19T15:33:21Z,2021-08-19T15:36:22Z,completed,68.101.159.42,KMS,0818,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,NA,7,8,NA,NA,NA,NA,NA,3,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,4- Agree,4- Agree,4- Agree,4- Agree,4- Agree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,9,8,10-Extremely confident,8,8,8,3- Neither agree nor disagree,3- Neither agree nor disagree,1- Strongly disagree,5- Strongly agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",KMS0818
306944493,405232572,12904300969,2021-08-19T15:32:57Z,2021-08-19T15:38:03Z,completed,70.95.137.242,LAC,0717,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,I am not a teacher or instructional coach.,13,Woman,NA,NA,NA,NA,NA,NA,I prefer not to say,NA,I prefer not to say,No,Teacher,No,2- Disagree,4- Agree,4- Agree,4- Agree,3- Neither agree nor disagree,2- Disagree,4- Agree,NA,NA,NA,NA,6,9,9,9,9,9,3- Neither agree nor disagree,3- Neither agree nor disagree,2- Disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAC0717
306944493,405232572,12904299457,2021-08-19T15:32:19Z,2021-08-19T15:39:18Z,completed,70.95.54.228,CAS,0826,"San Diego Unified School District, CA",NA,Mathematics,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,I'm not sure,5- Strongly agree,3- Neither agree nor disagree,5- Strongly agree,5- Strongly agree,4- Agree,3- Neither agree nor disagree,5- Strongly agree,NA,NA,NA,NA,9,8,9,9,9,9,5- Strongly agree,5- Strongly agree,4- Agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAS0826
306944493,405232572,12904296122,2021-08-19T15:31:10Z,2021-08-19T15:42:00Z,completed,108.64.140.157,MXF,0411,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,5,Woman,NA,NA,NA,NA,NA,NA,NA,Hispanic,Hispanic or Latino,No,Teacher,I'm not sure,4- Agree,5- Strongly agree,4- Agree,5- Strongly agree,5- Strongly agree,5- Strongly agree,5- Strongly agree,NA,NA,NA,NA,5,5,7,6,6,6,5- Strongly agree,4- Agree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MXF0411
306944493,405232572,12904294699,2021-08-19T15:17:26Z,2021-08-19T15:42:14Z,completed,72.220.152.67,VPG,0107,"San Diego Unified School District, CA",NA,Mathematics,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,Woman,NA,NA,NA,NA,NA,White,NA,NA,Hispanic or Latino,No,Teacher,No,3- Neither agree nor disagree,3- Neither agree nor disagree,2- Disagree,4- Agree,4- Agree,2- Disagree,4- Agree,NA,NA,NA,NA,7,6,8,6,7,8,4- Agree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VPG0107
306944493,405232572,12904294522,2021-08-19T15:30:19Z,2021-08-19T15:46:42Z,completed,70.181.244.10,KMM,0314,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,30,Woman,NA,NA,NA,NA,NA,White,NA,NA,Hispanic or Latino,No,Teacher,I'm not sure,1- Strongly disagree,1- Strongly disagree,5- Strongly agree,1- Strongly disagree,3- Neither agree nor disagree,1- Strongly disagree,5- Strongly agree,NA,NA,NA,NA,5,6,7,5,7,7,4- Agree,4- Agree,5- Strongly agree,5- Strongly agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I have been teaching for 30 years and I have never taught Math. I teach Science, Math is new to me this year, and I will be teaching in a block system for 8th graders. Will I have ongoing help throughout the year? Will there be someone to guide me if I get stuck or confused? ",KMM0314
306944493,405232572,12904294173,2021-08-19T15:30:23Z,2021-08-19T15:36:03Z,completed,162.199.190.96,EXP,0909,"San Diego Unified School District, CA",NA,ELA/Literacy,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,Man,NA,NA,NA,NA,NA,NA,NA,the human race,Hispanic or Latino,No,Teacher,No,3- Neither agree nor disagree,3- Neither agree nor disagree,4- Agree,3- Neither agree nor disagree,3- Neither agree nor disagree,2- Disagree,4- Agree,NA,NA,NA,NA,9,9,9,9,7,9,4- Agree,3- Neither agree nor disagree,2- Disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Thanks,EXP0909
306944493,405232572,12904293957,2021-08-19T15:28:06Z,2021-08-19T15:44:31Z,completed,76.167.254.106,CTV,0616,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,13,Woman,NA,Asian,NA,NA,NA,NA,NA,NA,Not Hispanic or Latino,No,Teacher,No,4- Agree,4- Agree,4- Agree,3- Neither agree nor disagree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,8,4,8,5,7,7,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CTV0616
306944493,405232572,12904293493,2021-08-19T15:30:11Z,2021-08-19T15:35:15Z,completed,75.80.184.141,LAB,1030,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,6,7,8,9,10,11,12,NA,29,Woman,NA,NA,Black or African American,NA,NA,NA,NA,NA,Not Hispanic or Latino,No,"Coach, Leader, Administrator, or System Level Leader",I'm not sure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1- Strongly disagree,1- Strongly disagree,5- Strongly agree,2- Disagree,1- Strongly disagree,1- Strongly disagree,5- Strongly agree,10-Very much,10-Very much,10-Very much,10-Very much,10-Very much,10-Very much,5- Almost always,5- Almost always,5- Almost always,NA,LAB1030
306944493,405232572,12904292760,2021-08-19T15:29:55Z,2021-08-19T15:43:48Z,completed,70.179.48.218,LJH,0727,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,NA,NA,8,9,NA,NA,NA,NA,30,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,2- Disagree,4- Agree,4- Agree,4- Agree,5- Strongly agree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,6,6,6,4,5,4,5- Strongly agree,5- Strongly agree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LJH0727
306944493,405232572,12904292503,2021-08-19T15:29:54Z,2021-08-19T15:34:37Z,completed,174.243.208.165,SMF,0808,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,6,Woman,NA,NA,NA,NA,NA,NA,I prefer not to say,NA,I prefer not to say,No,Teacher,No,2- Disagree,2- Disagree,5- Strongly agree,1- Strongly disagree,3- Neither agree nor disagree,2- Disagree,4- Agree,NA,NA,NA,NA,7,8,8,6,8,7,3- Neither agree nor disagree,4- Agree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SMF0808
306944493,405232572,12904292480,2021-08-19T15:29:53Z,2021-08-19T15:34:53Z,completed,24.165.89.104,EJC,0326,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,31,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,3- Neither agree nor disagree,4- Agree,4- Agree,4- Agree,4- Agree,2- Disagree,4- Agree,NA,NA,NA,NA,7,7,6,0-Not confident at all,3,3,5- Strongly agree,5- Strongly agree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EJC0326
306944493,405232572,12904292026,2021-08-19T15:29:42Z,2021-08-19T15:37:48Z,completed,68.8.102.246,JAW,0123,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,6,7,8,NA,NA,NA,NA,NA,12,Man,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,"Coach, Leader, Administrator, or System Level Leader",I'm not sure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1- Strongly disagree,3- Neither agree nor disagree,4- Agree,4- Agree,3- Neither agree nor disagree,2- Disagree,5- Strongly agree,10-Very much,10-Very much,10-Very much,10-Very much,10-Very much,10-Very much,5- Almost always,5- Almost always,5- Almost always,NA,JAW0123
306944493,405232572,12904290759,2021-08-19T15:29:05Z,2021-08-19T15:34:47Z,completed,165.24.67.103,SLC,1010,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I am not a teacher or instructional coach.,21,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,"Coach, Leader, Administrator, or System Level Leader",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1- Strongly disagree,1- Strongly disagree,5- Strongly agree,5- Strongly agree,2- Disagree,1- Strongly disagree,5- Strongly agree,8,8,8,9,8,8,4- Very often,4- Very often,4- Very often,NA,SLC1010
306944493,405232572,12904290601,2021-08-19T15:29:14Z,2021-08-19T15:34:56Z,completed,66.75.38.198,ZJL,0529,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,6,7,8,NA,NA,NA,NA,NA,15,Man,NA,NA,NA,NA,NA,White,NA,NA,I prefer not to say,No,Teacher,No,3- Neither agree nor disagree,3- Neither agree nor disagree,4- Agree,2- Disagree,3- Neither agree nor disagree,2- Disagree,4- Agree,NA,NA,NA,NA,7,7,7,7,7,7,4- Agree,4- Agree,4- Agree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I really liked the last slide asking about my relationship with teachers! Could their be a similar slide that changes teacher to admin or other staff? Thanks for the consideration!!,ZJL0529
306944493,405232572,12904290359,2021-08-19T15:28:55Z,2021-08-19T15:41:02Z,completed,172.88.127.122,LRD,0917,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,NA,7,8,NA,NA,NA,NA,NA,1,Woman,NA,Asian,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,1- Strongly disagree,1- Strongly disagree,4- Agree,3- Neither agree nor disagree,4- Agree,1- Strongly disagree,5- Strongly agree,NA,NA,NA,NA,5,4,6,4,4,5,4- Agree,2- Disagree,3- Neither agree nor disagree,2- Disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LRD0917
306944493,405232572,12904289735,2021-08-19T15:28:53Z,2021-08-19T15:33:15Z,completed,208.59.113.218,CRP,1110,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,NA,7,8,NA,NA,NA,NA,NA,6,Man,NA,NA,NA,NA,NA,NA,NA,latino,Hispanic or Latino,No,Teacher,No,5- Strongly agree,5- Strongly agree,4- Agree,5- Strongly agree,5- Strongly agree,2- Disagree,4- Agree,NA,NA,NA,NA,9,7,8,8,7,8,4- Agree,2- Disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CRP1110
306944493,405232572,12904289574,2021-08-19T15:28:52Z,2021-08-19T15:33:19Z,completed,165.24.108.197,CAM,0423,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,Man,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,I'm not sure,4- Agree,3- Neither agree nor disagree,4- Agree,3- Neither agree nor disagree,2- Disagree,1- Strongly disagree,5- Strongly agree,NA,NA,NA,NA,7,6,9,8,8,7,5- Strongly agree,5- Strongly agree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAM0423
306944493,405232572,12904289294,2021-08-19T15:27:50Z,2021-08-19T15:34:19Z,completed,108.64.140.13,CRM,0404,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,NA,7,8,NA,NA,NA,NA,NA,16,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,2- Disagree,2- Disagree,3- Neither agree nor disagree,2- Disagree,1- Strongly disagree,1- Strongly disagree,5- Strongly agree,NA,NA,NA,NA,9,7,9,6,9,9,5- Strongly agree,5- Strongly agree,4- Agree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CRM0404
306944493,405232572,12904287956,2021-08-19T15:28:05Z,2021-08-19T15:35:36Z,completed,174.68.92.184,DSB,1226,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,6,7,8,NA,NA,NA,NA,NA,20,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,I'm not sure,2- Disagree,4- Agree,5- Strongly agree,1- Strongly disagree,1- Strongly disagree,1- Strongly disagree,5- Strongly agree,NA,NA,NA,NA,8,7,7,7,8,8,4- Agree,4- Agree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DSB1226
306944493,405232572,12904287883,2021-08-19T15:28:14Z,2021-08-19T15:37:35Z,completed,99.88.194.134,HMM,0909,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,13,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,2- Disagree,2- Disagree,4- Agree,5- Strongly agree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,7,9,7,5,7,8,4- Agree,3- Neither agree nor disagree,4- Agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HMM0909
306944493,405232572,12904287768,2021-08-19T15:28:04Z,2021-08-19T15:36:28Z,completed,68.8.146.230,JMG,0731,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,6,Woman,NA,NA,NA,NA,NA,NA,I prefer not to say,NA,Hispanic or Latino,No,Teacher,No,2- Disagree,2- Disagree,4- Agree,3- Neither agree nor disagree,3- Neither agree nor disagree,2- Disagree,4- Agree,NA,NA,NA,NA,7,4,7,7,7,7,4- Agree,4- Agree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JMG0731
306944493,405232572,12904287636,2021-08-19T15:27:45Z,2021-08-19T15:35:51Z,completed,172.12.247.106,SMS,0316,"San Diego Unified School District, CA",NA,Mathematics,NA,NA,NA,NA,NA,NA,NA,7,8,NA,NA,NA,NA,NA,37,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,4- Agree,3- Neither agree nor disagree,4- Agree,5- Strongly agree,4- Agree,2- Disagree,3- Neither agree nor disagree,NA,NA,NA,NA,10-Extremely confident,8,8,8,10-Extremely confident,10-Extremely confident,4- Agree,4- Agree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SMS0316
